class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z
turn_left,0.608228326,0.528009117,-0.013085877,0.406472504,0.523684621,-0.079091258,0.744437397,0.534126222,-0.156429082,0.260504425,0.526813924,-0.109551452,0.782637239,0.361438423,-0.443611771,0.132529229,0.53050673,-0.330207884,0.580517411,0.896443486,0.01697379,0.452334553,0.897068381,-0.015498595
turn_left,0.608074963,0.528140366,-0.019163065,0.40663451,0.523818374,-0.069309406,0.74449265,0.535238683,-0.231847242,0.260523379,0.52684015,-0.095761485,0.757131815,0.359823436,-0.586577952,0.132534772,0.529675066,-0.298274815,0.580515027,0.896444976,0.015374635,0.452331871,0.897019923,-0.013929533
turn_left,0.607921481,0.52825582,-0.022727739,0.406649828,0.524053931,-0.063912496,0.74446249,0.535633326,-0.234632224,0.261598349,0.526860774,-0.090063706,0.739572167,0.356400102,-0.570346773,0.133145317,0.529528916,-0.291386157,0.580527186,0.896309435,0.014253275,0.4523592,0.896814227,-0.012820454
turn_left,0.608587086,0.528532565,-0.048717104,0.407692283,0.52417928,-0.061005224,0.745877206,0.538321316,-0.319949567,0.262573332,0.526787162,-0.084953614,0.707069516,0.359294236,-0.6779688,0.133510396,0.528906703,-0.272990763,0.580512106,0.896324456,0.012673423,0.452236086,0.896699071,-0.011229685
turn_left,0.608987689,0.528589725,-0.062263764,0.408503205,0.524389625,-0.061447181,0.74704957,0.540755808,-0.340097517,0.263111413,0.526650667,-0.086153679,0.699671328,0.36367017,-0.700393438,0.13370131,0.528393865,-0.272052884,0.58051455,0.896375656,0.010565749,0.452285826,0.896592498,-0.009198405
turn_left,0.609520555,0.528228343,-0.065051883,0.408880532,0.524627864,-0.062033318,0.746994853,0.54087317,-0.33374685,0.264108241,0.526705027,-0.087197185,0.69838661,0.363664508,-0.693512321,0.133787692,0.528415203,-0.275814474,0.580597103,0.896436334,0.010685781,0.452420712,0.896564722,-0.009312348
turn_left,0.609571517,0.528214037,-0.062929288,0.409024388,0.524689078,-0.05850631,0.747164249,0.540957272,-0.315377057,0.264138311,0.526522815,-0.081281625,0.704231441,0.363675147,-0.664681077,0.133792654,0.528028667,-0.271472424,0.580541074,0.896252334,0.010008797,0.452320486,0.895844281,-0.008622583
turn_left,0.609519899,0.527655661,-0.053077452,0.408940613,0.524327755,-0.055391192,0.747130513,0.541176379,-0.274183095,0.263655275,0.527024806,-0.070219122,0.713042378,0.361854881,-0.604544997,0.133829355,0.529314458,-0.271663308,0.580714107,0.896247208,0.010089115,0.452341944,0.895752728,-0.008703607
turn_left,0.609095395,0.527069986,-0.034404311,0.408928871,0.523244798,-0.050714791,0.747098625,0.541018069,-0.244241714,0.264049888,0.527088761,-0.069608316,0.724631667,0.359159499,-0.582910717,0.134621114,0.529722869,-0.27396062,0.58067143,0.895337939,0.010091127,0.452324629,0.895150304,-0.008709124
turn_left,0.608792782,0.52706635,-0.026498858,0.408869922,0.522448838,-0.052041084,0.744273782,0.540945172,-0.207836345,0.265772283,0.527139604,-0.070422858,0.758540392,0.359269112,-0.539945483,0.13518551,0.53182143,-0.285732657,0.580375314,0.894755721,0.010130896,0.452193677,0.894147575,-0.008753412
turn_left,0.608789921,0.527218282,-0.01600289,0.408859253,0.522454858,-0.049089216,0.742947638,0.53977561,-0.205996946,0.26636377,0.527335763,-0.075351842,0.774169564,0.359902889,-0.531207502,0.135543555,0.535024405,-0.305994272,0.580274463,0.895454347,0.009978465,0.452193201,0.894235373,-0.008651171
turn_left,0.608621895,0.52755028,-0.017132569,0.408600956,0.522390008,-0.061118972,0.742990792,0.540238082,-0.211728647,0.26266408,0.527358294,-0.082097292,0.765286088,0.360602915,-0.542729497,0.133149549,0.533147275,-0.303684086,0.580203593,0.895599127,0.012045581,0.452180088,0.894478738,-0.010716157
turn_left,0.608718753,0.527551115,-0.036847569,0.408700943,0.522350609,-0.06367489,0.744206548,0.540348232,-0.295368016,0.261980772,0.525565207,-0.082241483,0.733648539,0.36297816,-0.666451871,0.133102208,0.526769996,-0.282472998,0.580305696,0.895761073,0.012252243,0.452208191,0.894556105,-0.010889567
turn_left,0.608656824,0.527729869,-0.023770271,0.40868336,0.522671878,-0.059200384,0.744275451,0.540400565,-0.25768736,0.262020886,0.525391281,-0.080912918,0.734137177,0.360500365,-0.619379103,0.13313055,0.523963869,-0.278069049,0.580308616,0.895764351,0.012350494,0.452191412,0.894568443,-0.010990335
turn_left,0.608618796,0.527954936,-0.021977441,0.408591032,0.522631407,-0.059227247,0.744242549,0.541883528,-0.252115667,0.262055457,0.525240362,-0.083339177,0.741868854,0.364165485,-0.609375715,0.133069173,0.523287714,-0.284756958,0.580303729,0.8959288,0.012931364,0.452160507,0.894836247,-0.011563053
turn_left,0.608564675,0.528115153,-0.02004103,0.408322155,0.522685885,-0.059182681,0.744063675,0.542576671,-0.248094052,0.261377782,0.52518338,-0.082997032,0.749214351,0.365631461,-0.610375166,0.13242282,0.523314536,-0.281494915,0.580318987,0.895933807,0.013292352,0.45216316,0.895236731,-0.011927514
turn_left,0.608680129,0.528454602,-0.016826492,0.407785028,0.522541463,-0.053469408,0.743142605,0.542589009,-0.21894376,0.261362851,0.525191724,-0.081193596,0.770291448,0.367019087,-0.567753553,0.132122338,0.524184644,-0.281694502,0.580304623,0.896072805,0.012828504,0.452014595,0.895437896,-0.011524412
turn_left,0.608919144,0.528666317,-0.017767224,0.407423735,0.522091448,-0.06100022,0.743085265,0.542591691,-0.185537905,0.260789335,0.525194347,-0.087945551,0.782680929,0.367394924,-0.48654899,0.131413847,0.52486062,-0.297149301,0.580230117,0.896077573,0.013143202,0.451945543,0.895459175,-0.011811667
turn_left,0.609611392,0.528675079,-0.013574133,0.407436073,0.521464825,-0.051546741,0.742928147,0.541774511,-0.167397439,0.261122972,0.524816155,-0.087798931,0.794920325,0.377732575,-0.440377891,0.131348312,0.524967313,-0.296113938,0.580213845,0.896083474,0.011762781,0.45186609,0.895291984,-0.010536565
turn_left,0.609708488,0.528714061,-0.014089537,0.407344729,0.521152318,-0.051892452,0.742310107,0.541464388,-0.161377177,0.261144817,0.52453053,-0.084942482,0.797259927,0.385242492,-0.429908097,0.130738154,0.525037527,-0.284914792,0.580195546,0.896841466,0.012446426,0.451841027,0.895871103,-0.011182947
turn_left,0.609906077,0.528716981,-0.014424408,0.407338202,0.520942509,-0.052391075,0.742072523,0.541773438,-0.166423768,0.261122525,0.524532139,-0.090897143,0.794031858,0.386917859,-0.448808819,0.130534485,0.525237024,-0.297360808,0.580129743,0.897174835,0.01215509,0.451671988,0.895917892,-0.010913213
turn_left,0.609885097,0.528822124,-0.013006605,0.407133162,0.520947456,-0.05511735,0.741522431,0.542359114,-0.177459329,0.261337429,0.524970114,-0.094782345,0.790269136,0.385596842,-0.474591881,0.130587325,0.526165843,-0.30920893,0.580126345,0.898139894,0.014067422,0.451680899,0.896698952,-0.012764943
turn_left,0.609633565,0.528813004,-0.013374669,0.407135636,0.521005511,-0.058864266,0.741650224,0.542737782,-0.213992283,0.26207757,0.524963737,-0.111252025,0.774116814,0.375545233,-0.568353176,0.132622451,0.526187837,-0.350518882,0.58012116,0.898268104,0.015111158,0.451657057,0.896710813,-0.01376464
turn_left,0.609577119,0.52880168,-0.01347212,0.407176197,0.521140039,-0.055069484,0.74295795,0.543173254,-0.238286644,0.262076825,0.524871945,-0.108490407,0.763424933,0.370356858,-0.603363335,0.132906228,0.526236594,-0.333997041,0.580103457,0.898223341,0.014727453,0.451640695,0.896642923,-0.01342787
turn_left,0.609656334,0.528472781,-0.018865857,0.407963365,0.521719396,-0.048088096,0.743579507,0.543179214,-0.263750583,0.265715301,0.524900377,-0.075768456,0.728079438,0.366731822,-0.612503707,0.135763809,0.526300788,-0.278072625,0.580121994,0.898146033,0.01420965,0.451654673,0.896425486,-0.012871104
turn_left,0.609890878,0.527988672,-0.041812602,0.408664882,0.521860301,-0.048296176,0.74435395,0.542886674,-0.320924759,0.268416345,0.524861515,-0.087995455,0.718058705,0.366697222,-0.695607066,0.137098327,0.526473403,-0.283235103,0.580174983,0.898144841,0.013585648,0.451654285,0.896295309,-0.012258835
turn_left,0.609826207,0.52738601,-0.03963716,0.408669084,0.521901727,-0.0490207,0.744587779,0.54207474,-0.306540668,0.268307626,0.524464309,-0.088043831,0.713453412,0.365033448,-0.66303283,0.137023419,0.52528441,-0.282183379,0.580198109,0.898127794,0.013445398,0.451813757,0.896292269,-0.012139554
turn_left,0.609753966,0.527222574,-0.038291894,0.408735752,0.521892309,-0.049289491,0.744826496,0.541943133,-0.300123811,0.268170387,0.524384201,-0.082111597,0.717562616,0.365076154,-0.656445444,0.136969209,0.524941504,-0.266551465,0.580227017,0.898164988,0.01344246,0.451867431,0.896309316,-0.01213322
turn_left,0.609019876,0.527116179,-0.028168231,0.408312947,0.521421611,-0.037333809,0.745105863,0.541795492,-0.286210597,0.268064916,0.524386048,-0.074007109,0.721312821,0.360695213,-0.642810345,0.136912838,0.524974346,-0.270525247,0.580232561,0.898069203,0.010867318,0.451871783,0.896145105,-0.00968334
turn_left,0.60864979,0.527071297,-0.028386941,0.408308983,0.520853043,-0.04021778,0.745439231,0.541221261,-0.268175006,0.268001139,0.5244959,-0.072492436,0.728969693,0.360025138,-0.614509761,0.136949375,0.525313616,-0.268788964,0.58023572,0.897865176,0.010876963,0.452017397,0.896051824,-0.009678853
turn_left,0.608639121,0.52707088,-0.010615321,0.408193916,0.520774364,-0.036630005,0.745101452,0.539316177,-0.21068871,0.268857569,0.52439028,-0.088196173,0.762536883,0.354931146,-0.523497283,0.137362704,0.526275218,-0.328072339,0.580219865,0.897891223,0.010653665,0.452032089,0.896049261,-0.009470386
turn_left,0.608641505,0.527063549,-0.008808974,0.40804854,0.520699382,-0.038447082,0.744598091,0.538359642,-0.177114516,0.268910915,0.524519086,-0.088095337,0.775399148,0.355210215,-0.471607298,0.1373346,0.527221084,-0.31719777,0.580168545,0.89788419,0.011930437,0.45198822,0.896035612,-0.010654196
turn_left,0.609072864,0.527120471,-0.003371191,0.407806814,0.520829022,-0.03880325,0.744300425,0.537453771,-0.156261176,0.26954782,0.52482754,-0.123826183,0.79859966,0.368306905,-0.418721378,0.137924656,0.529888093,-0.393077344,0.580146134,0.897908509,0.013845818,0.451819897,0.896074593,-0.012602491
turn_left,0.609190106,0.527257323,-0.00096719,0.407262802,0.520855308,-0.03930385,0.741032422,0.540592968,-0.166277796,0.270104676,0.525453031,-0.121297933,0.799800277,0.388787597,-0.463496834,0.13838686,0.531979561,-0.361237109,0.580171227,0.897879362,0.016496439,0.451768219,0.896099508,-0.015123884
turn_left,0.609255314,0.527651608,0.004908555,0.40726319,0.521006942,-0.033307441,0.74045831,0.541176677,-0.179790825,0.270865709,0.525848389,-0.119309165,0.795434535,0.389071614,-0.48764497,0.138387889,0.532092214,-0.384666353,0.580160022,0.899083853,0.015608488,0.451632112,0.896401644,-0.014312781
turn_left,0.609187841,0.527790725,-0.000596999,0.40743342,0.52036792,-0.034660831,0.740915358,0.542472422,-0.209625155,0.270680219,0.524801195,-0.098717764,0.784382761,0.381649494,-0.558316827,0.138332233,0.531917334,-0.329848558,0.580111861,0.898819149,0.015137243,0.451657206,0.89624989,-0.013875914
turn_left,0.609042048,0.527850449,-0.004737417,0.407437235,0.520343065,-0.035307072,0.742384553,0.542738378,-0.219139069,0.26974982,0.52469933,-0.072842166,0.77216661,0.377555519,-0.564245462,0.138279155,0.531737864,-0.283051431,0.580099463,0.898521066,0.013682658,0.451666027,0.895726085,-0.01241478
turn_left,0.608806491,0.527854085,-0.009261345,0.407440096,0.52004081,-0.040978946,0.742395878,0.543185115,-0.219989613,0.268880218,0.5247069,-0.073416129,0.761257768,0.377327979,-0.564846933,0.138182744,0.531386316,-0.288940549,0.580099344,0.897272229,0.013807463,0.451718479,0.894880414,-0.012492989
turn_left,0.608709931,0.527733088,-0.027849253,0.407448143,0.519869804,-0.041224927,0.743621886,0.543119967,-0.263518035,0.268136322,0.525208831,-0.064170092,0.727101803,0.372227371,-0.601164401,0.13816601,0.531421065,-0.265562862,0.580209911,0.897159994,0.013131047,0.45184961,0.894624293,-0.01176427
turn_left,0.608529687,0.527701795,-0.035589665,0.40733704,0.519903541,-0.051301979,0.744271696,0.543392181,-0.290519327,0.26803875,0.526481688,-0.070978664,0.716649711,0.371987402,-0.63880074,0.138150066,0.531403482,-0.277097672,0.58022058,0.897154748,0.013134805,0.451871157,0.894626677,-0.011763433
turn_left,0.608595252,0.52734822,-0.060466629,0.407376915,0.519827008,-0.059623927,0.744961143,0.54372859,-0.335262865,0.268034667,0.526910961,-0.086228572,0.70509994,0.373200417,-0.690860212,0.137753934,0.531389177,-0.28388238,0.58035481,0.897025287,0.013044628,0.452049911,0.894619405,-0.011662414
turn_left,0.608554423,0.527271807,-0.055938445,0.407383829,0.520276546,-0.066262737,0.745817661,0.54373759,-0.317934096,0.265358806,0.526908696,-0.084628247,0.716806829,0.369258314,-0.684338629,0.135834157,0.531185269,-0.281329513,0.580361247,0.897242606,0.014329146,0.452128172,0.895040691,-0.012863773
turn_left,0.608346164,0.527513623,-0.030018264,0.40673247,0.520233929,-0.065672398,0.743562818,0.54506278,-0.196281821,0.265571386,0.52666837,-0.109403513,0.774933696,0.382522434,-0.512398124,0.136097327,0.531028867,-0.360055357,0.580332696,0.897735357,0.014413891,0.45208016,0.895260572,-0.012961974
turn_left,0.607687294,0.527595222,-0.011570528,0.406599462,0.520141959,-0.065540589,0.743056059,0.545052171,-0.205957532,0.264586478,0.526792943,-0.113842025,0.767685533,0.378321826,-0.537871838,0.135918453,0.531013429,-0.358780235,0.580336928,0.897161126,0.015123894,0.452242285,0.894888699,-0.013744448
turn_left,0.607239425,0.527935266,-0.006720596,0.40619269,0.520184457,-0.064079821,0.742693186,0.545501173,-0.211001873,0.26368767,0.526847124,-0.130295694,0.764333904,0.378006667,-0.547985435,0.135849908,0.530994296,-0.391089648,0.580354333,0.897123694,0.015499835,0.452244699,0.894904971,-0.014152224
turn_left,0.606801689,0.527942896,-0.011354585,0.405972064,0.520381153,-0.069981471,0.74291873,0.545527101,-0.214525297,0.263011396,0.527000189,-0.120942056,0.75951314,0.370702773,-0.561742902,0.135537833,0.530909956,-0.355187207,0.580365241,0.897021055,0.016043194,0.452246487,0.894907832,-0.014609572
turn_left,0.607184529,0.527999699,-0.038077269,0.406361729,0.520836115,-0.068256363,0.746015012,0.546820521,-0.295962155,0.26237753,0.526836634,-0.086387023,0.730281174,0.372519404,-0.662238598,0.135075346,0.530864835,-0.28237921,0.580364823,0.897622526,0.015004329,0.452172339,0.894928575,-0.013548356
turn_left,0.607236743,0.528001428,-0.036701351,0.406489313,0.521027267,-0.060194992,0.746698022,0.546840549,-0.291589618,0.262301534,0.526870549,-0.073086545,0.714766145,0.371527195,-0.646080196,0.135069221,0.530843198,-0.268250883,0.580338478,0.897697568,0.014133128,0.452129513,0.894968867,-0.012694833
turn_left,0.607652724,0.527999163,-0.037928808,0.406878561,0.521301985,-0.058266155,0.747204244,0.546839356,-0.293352544,0.263922304,0.526855588,-0.072389215,0.711869478,0.371529698,-0.64334321,0.135857254,0.530115426,-0.267765313,0.580325365,0.897703826,0.013893515,0.45212093,0.894971609,-0.012438138
turn_left,0.607850194,0.528000772,-0.038378906,0.407122195,0.521435082,-0.058853548,0.747774661,0.547042727,-0.288823068,0.263925701,0.526352465,-0.070418932,0.714025855,0.371539295,-0.64094156,0.13582541,0.529256403,-0.265174747,0.580346882,0.897701144,0.01423472,0.452160299,0.894984245,-0.012743862
turn_left,0.607840896,0.527905047,-0.036104936,0.407084644,0.520998955,-0.068035461,0.748070955,0.54723078,-0.233678147,0.261484623,0.526365936,-0.073976859,0.718315542,0.369775146,-0.549423158,0.133644015,0.528933406,-0.268976271,0.580346704,0.897633553,0.015503451,0.452286303,0.894991755,-0.013959831
turn_left,0.607632577,0.527975678,-0.02132793,0.406930149,0.520849347,-0.065011926,0.748037815,0.547622859,-0.211078569,0.26152271,0.526439548,-0.077213839,0.742295563,0.37009272,-0.539165556,0.133653849,0.528897822,-0.292406857,0.580282271,0.897026658,0.0158449,0.452290446,0.894698799,-0.014319223
turn_left,0.607574284,0.528154552,-0.018276097,0.406880856,0.520481884,-0.072839253,0.744895816,0.549408495,-0.169155702,0.262152314,0.52638036,-0.094807684,0.769359887,0.376168162,-0.477986574,0.133812115,0.528867006,-0.311267525,0.580259085,0.896324217,0.016843887,0.452258974,0.893681824,-0.015337065
turn_left,0.607461333,0.528320253,-0.018868063,0.406859934,0.520455122,-0.078131288,0.742670655,0.550230742,-0.168971121,0.264130622,0.526324034,-0.11202874,0.779940188,0.380741715,-0.47465834,0.13395533,0.528909981,-0.34207961,0.580238461,0.896297872,0.017208815,0.452320516,0.89370209,-0.015716122
turn_left,0.607466877,0.528726518,-0.010398552,0.406837553,0.520453095,-0.070020318,0.738999546,0.550628126,-0.182747215,0.264936596,0.526331306,-0.118144058,0.783939183,0.389039636,-0.504102111,0.134244084,0.529512465,-0.367569119,0.580255926,0.896298707,0.017200081,0.452325642,0.893691301,-0.015710853
turn_left,0.607505381,0.528730571,-0.000368299,0.406662703,0.520344615,-0.052818336,0.736994743,0.552790523,-0.190732449,0.26633507,0.527011514,-0.134947821,0.788092852,0.40378806,-0.563498378,0.135023519,0.53052336,-0.406915605,0.580235481,0.89632833,0.015929179,0.452228367,0.893655777,-0.014628321
turn_left,0.607626498,0.528854132,-0.003538283,0.406021982,0.520360351,-0.062924847,0.736269772,0.55384481,-0.177739456,0.266329646,0.527398705,-0.128589183,0.790633619,0.408329219,-0.507605433,0.135358274,0.530913353,-0.380251706,0.580235004,0.896239579,0.016545862,0.452203363,0.893496275,-0.015212685
turn_left,0.607526183,0.528958619,-0.004393364,0.406014204,0.52017653,-0.076461494,0.736911356,0.553832114,-0.16666624,0.266272902,0.527097881,-0.124572232,0.78651768,0.401855916,-0.469048977,0.135364145,0.530761838,-0.361461252,0.580221415,0.896229804,0.01848124,0.452230453,0.893498003,-0.017058307
turn_left,0.607525885,0.528964281,-0.010280516,0.405993789,0.52029717,-0.077371508,0.737302482,0.553753853,-0.177362755,0.266301334,0.527041018,-0.123918653,0.782899976,0.385133356,-0.493115276,0.13548027,0.530400038,-0.361458004,0.580228031,0.895615041,0.018547703,0.452274412,0.893231153,-0.017119883
turn_left,0.607448041,0.528591216,-0.010518972,0.406167269,0.520319223,-0.062380832,0.738945901,0.553158462,-0.210430592,0.267224491,0.527125001,-0.087397918,0.764100313,0.381541073,-0.562202811,0.136416227,0.530411422,-0.305687129,0.580223739,0.89511466,0.017369321,0.452345759,0.893105388,-0.015914202
