class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
cut_engine,0.509116292,0.308696777,-0.274811536,0.999992549,0.5055601,0.278824508,-0.219791964,0.99999547,0.509507596,0.277827859,-0.219610378,0.999993861,0.513154387,0.277047724,-0.219541982,0.999994695,0.488059103,0.282021999,-0.244085953,0.99999702,0.478739649,0.283899516,-0.244165272,0.999996781,0.468780696,0.286750972,-0.244471475,0.99999702,0.499713361,0.28984341,0.04963471,0.999996364,0.440663278,0.303487301,-0.06210776,0.999999166,0.512727737,0.340468705,-0.178288728,0.999994636,0.49412185,0.348544449,-0.211841434,0.999997497,0.558056653,0.451892436,0.093223855,0.999774098,0.384180248,0.485398084,-0.099208966,0.999894679,0.660273015,0.334397316,-0.182435438,0.994391024,0.256154507,0.437713295,-0.562253594,0.998728395,0.642221212,0.125900835,-0.438843787,0.997581542,0.431757122,0.409381539,-0.796682596,0.988645315,0.642855406,0.079070337,-0.515760779,0.991626143,0.485299051,0.416377604,-0.856836438,0.957459271,0.636274397,0.077877373,-0.495786369,0.990203261,0.500454605,0.40558213,-0.795351446,0.953475296,0.633438945,0.097099788,-0.446852386,0.991017044,0.48507008,0.404980153,-0.778865993,0.956989467,0.576664329,0.961630881,0.04375872,0.99394846,0.449672639,0.975514591,-0.042341452,0.993612707,0.590952456,1.318406343,0.019239962,0.225632668,0.45123893,1.32952714,-0.040313594,0.2217917,0.596126437,1.642067432,0.194654986,0.020136204,0.468065977,1.654105783,0.068959124,0.030047346,0.592137933,1.685141444,0.196743578,0.022062168,0.465832561,1.697089911,0.069112763,0.019040992,0.599168897,1.745418787,-0.059871275,0.031284623,0.497828633,1.752580762,-0.235386088,0.021667309
cut_engine,0.50960952,0.309217989,-0.284767509,0.999992788,0.50603646,0.279542863,-0.230276018,0.999995589,0.509886384,0.278792441,-0.230087757,0.99999398,0.513422847,0.278303057,-0.230098933,0.999994814,0.48890543,0.282253742,-0.252649665,0.999997139,0.480028391,0.284004658,-0.252676547,0.999996841,0.470373392,0.286793917,-0.252981514,0.999997139,0.500531673,0.291374713,0.034891974,0.999996424,0.442026943,0.303913087,-0.065427341,0.999999225,0.512808204,0.34160307,-0.190532893,0.999994695,0.494840562,0.349036574,-0.221295357,0.999997616,0.558724999,0.452180058,0.072779097,0.999774158,0.382414997,0.486502647,-0.093496904,0.999895215,0.66178441,0.330984712,-0.176760763,0.994653285,0.247006461,0.438326091,-0.54154551,0.998800457,0.642699897,0.123790406,-0.410639375,0.997448444,0.419769943,0.411549449,-0.758856833,0.988201499,0.643947363,0.078027114,-0.481616318,0.990934968,0.468149841,0.416481644,-0.820908189,0.954022348,0.637327433,0.076475821,-0.457589567,0.989378214,0.485586643,0.407230914,-0.755186975,0.949575543,0.633878946,0.096249074,-0.41541186,0.990390182,0.469431967,0.407316893,-0.74123323,0.953947008,0.575833142,0.962579966,0.041142415,0.993694067,0.444250524,0.975421965,-0.039641015,0.993296087,0.590491414,1.319111228,0.020713923,0.216403499,0.448208958,1.329519033,-0.030249452,0.207888231,0.596847892,1.641759634,0.197384059,0.018632036,0.467772484,1.652204275,0.084329218,0.027685603,0.593643308,1.684508681,0.199524432,0.020575484,0.465737432,1.695211053,0.084991328,0.017666992,0.598975062,1.745129228,-0.057094239,0.028760463,0.497609198,1.750452161,-0.218053371,0.019965364
cut_engine,0.510131836,0.309815615,-0.29108125,0.999992847,0.506853759,0.28013283,-0.235855311,0.99999547,0.510691822,0.279573947,-0.23566106,0.999993682,0.514162481,0.27929765,-0.235659286,0.999994636,0.489503562,0.282403797,-0.257326782,0.999997139,0.480668783,0.284045666,-0.257373989,0.999996781,0.470950902,0.286803216,-0.257674783,0.999997199,0.501620531,0.292514533,0.029596126,0.999996185,0.442547619,0.304005295,-0.066945508,0.999999225,0.513002276,0.342998415,-0.197273523,0.999994397,0.495011657,0.349678844,-0.227127269,0.999997675,0.560226321,0.452269763,0.072013453,0.999766886,0.380492568,0.486365765,-0.083475441,0.999896228,0.668608785,0.32705608,-0.169887081,0.994879007,0.240382165,0.438708127,-0.516622484,0.998873591,0.645133853,0.123310179,-0.291999489,0.997195423,0.417760432,0.413133293,-0.724325776,0.987554133,0.646307945,0.077289447,-0.355334938,0.989697754,0.464466482,0.418548554,-0.783709705,0.949319422,0.640136838,0.075315826,-0.332321823,0.987897336,0.480394989,0.411781192,-0.714609861,0.944317818,0.636710346,0.095149435,-0.29660663,0.989227355,0.465780824,0.411235392,-0.705598593,0.949763417,0.575753331,0.962453485,0.038883388,0.993268907,0.442370892,0.975330651,-0.037431084,0.992907941,0.591092646,1.3190763,0.019332197,0.208369464,0.448527515,1.329499364,-0.037487783,0.195668265,0.598560095,1.640956283,0.19883509,0.017283659,0.46892494,1.652011514,0.070222884,0.025651323,0.59599793,1.683068752,0.201155275,0.019196838,0.467351049,1.695096731,0.069918752,0.016564082,0.598890424,1.745117426,-0.055107456,0.026475217,0.498327971,1.750222921,-0.234426811,0.018524513
cut_engine,0.51009655,0.311915427,-0.29222098,0.999992907,0.507235646,0.28150934,-0.23917754,0.999995351,0.511346936,0.28098619,-0.238990545,0.999993384,0.515019596,0.280737191,-0.239016533,0.999994457,0.489467055,0.283580214,-0.25949496,0.999997139,0.480619282,0.285073817,-0.259526312,0.999996722,0.470843852,0.287779808,-0.259812146,0.999997199,0.503491282,0.293161929,0.023008501,0.999996006,0.442513615,0.304531127,-0.068247959,0.999999225,0.513006926,0.344763249,-0.198775992,0.999994099,0.494821131,0.351416439,-0.2273871,0.999997735,0.560094774,0.451154262,0.0742402,0.999761105,0.380495101,0.486169368,-0.075925574,0.999896526,0.674001098,0.324522108,-0.137515113,0.995064437,0.245038956,0.438989699,-0.509939849,0.998924613,0.647885323,0.122573808,-0.249985263,0.99688983,0.413828284,0.413588583,-0.738547564,0.986541808,0.648621678,0.075815402,-0.311337531,0.988370657,0.460423797,0.419004977,-0.799286902,0.94385308,0.642595053,0.073038362,-0.290833116,0.986342371,0.477161407,0.413526326,-0.731503725,0.938285232,0.639664054,0.091895901,-0.255306929,0.987969041,0.461926758,0.412616581,-0.720856786,0.944719017,0.574561238,0.962250173,0.038191162,0.992870152,0.440804482,0.974423826,-0.036777444,0.992500663,0.591001928,1.318162203,0.018825579,0.203932524,0.448492229,1.32806778,-0.041502882,0.185496464,0.597970784,1.638123989,0.196687341,0.016163504,0.468720824,1.64973855,0.064903758,0.023877086,0.595175564,1.679547906,0.199424714,0.018140441,0.467035115,1.693147898,0.06402193,0.015644407,0.597435653,1.74501574,-0.054677904,0.024449978,0.4982678,1.748459458,-0.242020443,0.017224634
cut_engine,0.509372056,0.314379096,-0.293349445,0.999992728,0.507188439,0.282910228,-0.241574734,0.999994993,0.511490464,0.282399118,-0.241392404,0.999992847,0.515431702,0.282162488,-0.241415888,0.99999404,0.48891449,0.284949154,-0.260717303,0.99999696,0.479352653,0.286448926,-0.260739207,0.999996543,0.46933192,0.289126962,-0.261019647,0.999997139,0.505030513,0.293870509,0.01852357,0.999995708,0.44196853,0.305546701,-0.068773821,0.999999225,0.512835264,0.347094268,-0.200378627,0.999993622,0.493166596,0.353570879,-0.227285936,0.999997675,0.561599553,0.450656205,0.07055065,0.999753118,0.380414337,0.486052364,-0.072092637,0.999894321,0.677333474,0.322096467,-0.137992889,0.995232463,0.249972939,0.440533191,-0.508835673,0.998962224,0.650084376,0.121644862,-0.27265963,0.996488929,0.41734606,0.411448032,-0.74311018,0.984851956,0.650396228,0.074372403,-0.33612743,0.986640811,0.464077383,0.416506976,-0.805200458,0.936199069,0.644657314,0.07101234,-0.315116554,0.984291136,0.480331957,0.41282317,-0.736425042,0.929800808,0.642155409,0.08915294,-0.278337926,0.98636657,0.465004116,0.411418706,-0.725896239,0.937694311,0.574525654,0.962673247,0.036284797,0.992181242,0.44005233,0.974347174,-0.034851082,0.991764009,0.590898037,1.318311334,0.014633486,0.19649376,0.447580248,1.328266382,-0.04378539,0.17514962,0.597704291,1.638357759,0.191124216,0.014953319,0.467771828,1.650033116,0.048707724,0.022038689,0.594568849,1.679615736,0.193455786,0.016887058,0.46636042,1.69355607,0.046728037,0.01463107,0.594004214,1.747509837,-0.064687029,0.022379903,0.496760279,1.749708176,-0.262671322,0.015889751
cut_engine,0.509254515,0.315439194,-0.296115577,0.999991953,0.507151484,0.283261657,-0.243694335,0.999994159,0.51159656,0.282639354,-0.24350968,0.999991477,0.515713394,0.282294542,-0.243491262,0.999992847,0.488418728,0.285787284,-0.263225377,0.999996603,0.478205681,0.287595242,-0.263290226,0.999996185,0.467957675,0.290527076,-0.263574362,0.99999696,0.505517542,0.29394114,0.020094987,0.999994755,0.441406637,0.306936473,-0.069190949,0.999999166,0.513188899,0.348392606,-0.201157212,0.999992073,0.493102878,0.355122954,-0.228700399,0.999997377,0.561536312,0.450891346,0.076686546,0.99971807,0.381992489,0.486020774,-0.080156647,0.999890625,0.682054818,0.320673257,-0.092369281,0.995237589,0.254224151,0.44105348,-0.528704584,0.998985231,0.654228568,0.117529646,-0.205889195,0.996145487,0.422800243,0.411484212,-0.759046614,0.983394742,0.652771235,0.06883613,-0.261390328,0.985277832,0.466041386,0.418856561,-0.821394801,0.930461466,0.647627711,0.066190563,-0.242176414,0.982665122,0.483052254,0.414102048,-0.763481557,0.923648059,0.645864248,0.084017888,-0.211301014,0.98497349,0.466506779,0.412438095,-0.745662093,0.931885839,0.574153841,0.964576423,0.037672911,0.991854429,0.439971149,0.975792468,-0.036268495,0.991520584,0.589825034,1.31907475,0.01551649,0.198096067,0.447740406,1.329661727,-0.051187407,0.172623262,0.596394718,1.639662147,0.196693927,0.014515941,0.467667669,1.654220343,0.037910048,0.021408526,0.593536854,1.680437684,0.20005095,0.016417734,0.466132224,1.698585272,0.036240578,0.014842362,0.590461791,1.75062871,-0.064440474,0.021341033,0.495201349,1.754044771,-0.277321488,0.015474659
cut_engine,0.508691192,0.316078991,-0.294441283,0.999991536,0.506905615,0.28344053,-0.241796568,0.999993622,0.511518836,0.282730043,-0.241599113,0.999990642,0.515669942,0.28231734,-0.241567612,0.999992192,0.487626255,0.286408395,-0.261893213,0.999996364,0.477128506,0.288445204,-0.261955202,0.999995947,0.466907084,0.291488528,-0.262241215,0.999996841,0.505415797,0.293971062,0.022501461,0.999994278,0.441290855,0.307518184,-0.069428869,0.999999106,0.513184667,0.348869681,-0.199002042,0.999991357,0.492692798,0.35547781,-0.227181867,0.999997199,0.561805904,0.450762898,0.078710251,0.999704838,0.38209039,0.485847205,-0.085015163,0.999889135,0.684985697,0.318915367,-0.089770339,0.995376348,0.258126646,0.440677702,-0.535077691,0.999011219,0.657086015,0.116119377,-0.209122851,0.995993614,0.424789339,0.411504716,-0.783748507,0.982185483,0.654655337,0.066176251,-0.263534278,0.984477818,0.473055601,0.41903764,-0.845694065,0.925788641,0.649211526,0.063925102,-0.240985468,0.981702387,0.488599867,0.413983166,-0.777184129,0.918597221,0.647845626,0.081445388,-0.213183194,0.984146774,0.473295391,0.412395924,-0.766826808,0.927213967,0.573586345,0.965548217,0.038426071,0.99157095,0.439444959,0.975837946,-0.037064098,0.991299689,0.58669889,1.319141269,0.016086798,0.196294233,0.446249634,1.329672575,-0.053882271,0.16807045,0.591967583,1.639840245,0.201140672,0.013913327,0.465556234,1.654724836,0.035360985,0.020520689,0.589369893,1.680511594,0.2049447,0.015818004,0.464619249,1.699291348,0.033706807,0.014767804,0.584756494,1.750825047,-0.063472316,0.020203426,0.490197808,1.75442493,-0.280526102,0.014917992
cut_engine,0.507690132,0.316549033,-0.293795735,0.999990821,0.50647521,0.283555657,-0.240646526,0.999992847,0.511293709,0.282777816,-0.240474269,0.999989569,0.515598536,0.282319963,-0.240442082,0.999991238,0.486473948,0.286820382,-0.261375844,0.999996006,0.475723207,0.288983613,-0.261459827,0.99999553,0.465599477,0.292007238,-0.261736691,0.999996543,0.505312085,0.293912202,0.023789836,0.999993622,0.44103694,0.307586253,-0.069129124,0.999998987,0.51297313,0.348893911,-0.197736353,0.999990344,0.49141112,0.35562703,-0.225286633,0.999996901,0.561807096,0.450560927,0.096385404,0.999690711,0.382139146,0.485357732,-0.087591447,0.999885798,0.686507702,0.319191992,-0.065448992,0.995471656,0.269192785,0.440779746,-0.565732956,0.998990417,0.65921694,0.115794979,-0.196245149,0.995922804,0.43870908,0.413637668,-0.856468201,0.981220007,0.656937957,0.064648934,-0.250246823,0.984084725,0.483621985,0.420899242,-0.920196712,0.923388541,0.651477873,0.061772894,-0.232983828,0.981232882,0.497911155,0.415576994,-0.863555133,0.915971935,0.649944186,0.079063639,-0.202621147,0.983821988,0.483680308,0.413786054,-0.842773914,0.924810112,0.572309494,0.965455651,0.039549258,0.991160274,0.437269747,0.97527051,-0.038099431,0.990845978,0.583797157,1.319088101,0.015002407,0.187222645,0.443448633,1.327045798,-0.065161355,0.158005044,0.585962415,1.640551686,0.200930834,0.012957717,0.458839417,1.65401268,0.027309939,0.019027263,0.582819462,1.681507945,0.204435989,0.014870371,0.45615539,1.69886446,0.025627408,0.013907185,0.580247998,1.750866413,-0.061282117,0.018732693,0.482791901,1.753904819,-0.292524517,0.013875702
cut_engine,0.506408036,0.316524118,-0.292522639,0.999990046,0.505811036,0.283476293,-0.238894552,0.999992073,0.510988951,0.282598525,-0.238726944,0.999988496,0.515547931,0.281978011,-0.23869738,0.999990225,0.48465091,0.286849469,-0.261041164,0.999995589,0.473530829,0.289088309,-0.261082441,0.999995112,0.462973773,0.292159706,-0.261335671,0.999996245,0.505692601,0.293546051,0.025139799,0.999992907,0.439437479,0.307685047,-0.065464951,0.999998868,0.512948155,0.348634779,-0.196363091,0.999989569,0.490506738,0.355603099,-0.222956061,0.999996603,0.562915504,0.449425399,0.101431452,0.999676585,0.382576048,0.483865649,-0.088708393,0.999883533,0.689472497,0.31907177,-0.074314512,0.995559096,0.287053049,0.440938324,-0.587016046,0.998993695,0.662700474,0.115078717,-0.223811179,0.995935202,0.446762085,0.414722323,-0.899926782,0.981424809,0.659107804,0.063428193,-0.281152189,0.984047055,0.489497364,0.421539903,-0.965994954,0.924603403,0.654011488,0.060140349,-0.262737095,0.981172681,0.503489614,0.415702492,-0.911695123,0.917241335,0.652912736,0.076805204,-0.230153844,0.983832359,0.490151584,0.413803667,-0.886862874,0.925780952,0.571268201,0.963511705,0.040056176,0.991002738,0.435415506,0.971357942,-0.038624801,0.990597129,0.574316561,1.316760898,0.010204099,0.179787502,0.435000509,1.318796396,-0.075470589,0.150692418,0.572136581,1.640520692,0.199339837,0.012117572,0.445210367,1.648137808,0.013526708,0.017665859,0.568804502,1.681535482,0.202505141,0.013922661,0.44127351,1.692346454,0.011411473,0.013081683,0.565743566,1.750351548,-0.064571783,0.017361138,0.47067824,1.749727845,-0.314438969,0.012920544
cut_engine,0.505499482,0.317557454,-0.290657043,0.999988556,0.505562186,0.284008771,-0.237712741,0.99999088,0.510914207,0.282915175,-0.237534001,0.999986887,0.515503705,0.28216511,-0.237513691,0.999988794,0.483558089,0.288143128,-0.259639531,0.999994934,0.47218281,0.29059568,-0.2596789,0.999994397,0.461139977,0.293731898,-0.259937286,0.999995708,0.505978227,0.293544888,0.0254208,0.999992073,0.437505662,0.308336705,-0.065765411,0.999998689,0.512845159,0.348820835,-0.194946349,0.999988317,0.489454418,0.356176257,-0.222649574,0.999996006,0.562828183,0.448549807,0.107222393,0.999667406,0.382830471,0.482893169,-0.101480924,0.999878585,0.691377759,0.317535043,-0.05870951,0.995710254,0.301579624,0.442332208,-0.604126811,0.998957694,0.663981318,0.112445645,-0.185128957,0.996042132,0.462110102,0.415320337,-0.920117021,0.981432796,0.659557164,0.059377316,-0.237276033,0.984404325,0.501062274,0.422044396,-0.989133,0.925645292,0.654080391,0.055733562,-0.222337648,0.981565893,0.511619151,0.415726304,-0.937750638,0.918283761,0.653105319,0.072703719,-0.191629678,0.984188318,0.50217098,0.413772523,-0.908753276,0.926464617,0.569293857,0.963337004,0.042990271,0.990936697,0.43460077,0.968886673,-0.041537207,0.990360975,0.56901896,1.316772819,0.009271921,0.170886338,0.426804364,1.317357302,-0.080768019,0.141721144,0.56431818,1.642986536,0.199419811,0.011221446,0.436656058,1.647705317,0.013183166,0.016272018,0.561069965,1.684124708,0.202560693,0.012929186,0.432153165,1.69183135,0.010993574,0.012177614,0.557184517,1.750915885,-0.064012438,0.016009424,0.46108681,1.749409199,-0.316753477,0.011943559
cut_engine,0.505460262,0.318152457,-0.289398849,0.999988317,0.505552173,0.284232825,-0.237298414,0.999990761,0.510955155,0.28304556,-0.237113521,0.999986649,0.515642405,0.282238066,-0.237101167,0.999988616,0.483515739,0.288714767,-0.258794874,0.999994874,0.472046554,0.29132852,-0.258818746,0.999994278,0.460805029,0.294588,-0.259075344,0.999995649,0.506410658,0.293537736,0.025946924,0.999992013,0.436407417,0.308868051,-0.065699264,0.999998689,0.512937605,0.349345386,-0.193726808,0.999988198,0.489456236,0.357103974,-0.221987054,0.999995887,0.562977195,0.448453605,0.109432675,0.999671817,0.384075314,0.482797623,-0.103617691,0.999878645,0.692847669,0.317418575,-0.062909588,0.995921016,0.303060204,0.443515867,-0.598769546,0.998951972,0.66497767,0.109634496,-0.19752863,0.99615109,0.468601853,0.418751985,-0.900103569,0.98142463,0.660181999,0.056748707,-0.252108037,0.984794676,0.504123569,0.423864156,-0.967845798,0.926629424,0.654509068,0.052913137,-0.236703902,0.981993258,0.51666677,0.416839898,-0.915407479,0.919297695,0.653588116,0.070479587,-0.204167917,0.984565079,0.504770875,0.414859504,-0.888071239,0.927238166,0.568473816,0.963960111,0.045310207,0.991008699,0.43396157,0.968911767,-0.043827049,0.99026829,0.567955732,1.319259405,0.0098453,0.166915208,0.424575627,1.317513585,-0.079771772,0.137212932,0.5640679,1.650168777,0.199555993,0.010495168,0.435596764,1.648896337,0.013861381,0.01518402,0.560892761,1.691839814,0.202477843,0.012108325,0.431084812,1.692743063,0.011361253,0.011499062,0.557480037,1.755653501,-0.066731617,0.014907111,0.460684389,1.751525164,-0.317343652,0.011180682
cut_engine,0.505403817,0.318148464,-0.297057658,0.999988437,0.505559742,0.284235954,-0.24600637,0.99999088,0.511137247,0.283036113,-0.245795205,0.999986827,0.516092122,0.282204688,-0.245765209,0.999988735,0.483339071,0.288786262,-0.265306681,0.999994934,0.471713722,0.291499972,-0.265262693,0.999994338,0.460140705,0.294884652,-0.265490085,0.999995708,0.508326054,0.29341647,0.021064965,0.999992192,0.435792357,0.309119254,-0.065936007,0.999998689,0.513178766,0.349332839,-0.200082347,0.999988437,0.489480078,0.357139379,-0.226217836,0.999995947,0.56349951,0.448525131,0.107448578,0.999677181,0.386069238,0.483079344,-0.1055841,0.999878883,0.694057107,0.317290246,-0.063356437,0.996134341,0.301072925,0.444862783,-0.615494967,0.998937666,0.665281534,0.107669123,-0.205918163,0.996257305,0.466314018,0.41987282,-0.934659481,0.980906963,0.660564363,0.055399012,-0.259529054,0.985179305,0.504063904,0.42470625,-1.00445199,0.925999701,0.65489161,0.051910453,-0.24003911,0.982391775,0.51685828,0.417508304,-0.948009312,0.918580592,0.653921962,0.069772221,-0.211050585,0.984959841,0.504581928,0.415586352,-0.922467709,0.927030385,0.567804694,0.965547919,0.046736367,0.990814805,0.433541864,0.968929112,-0.045162257,0.989854991,0.5679425,1.322393775,0.011068998,0.15943855,0.423003614,1.318621039,-0.078210011,0.129621103,0.563504696,1.655780315,0.199955329,0.009702919,0.43393898,1.650854468,0.015639935,0.013947763,0.561046243,1.696509004,0.202520534,0.011286203,0.429066807,1.694124818,0.012715572,0.010739081,0.554698825,1.761778593,-0.069781601,0.01370611,0.458656371,1.754481912,-0.314438373,0.010345437
cut_engine,0.504387975,0.318755358,-0.305017203,0.999988556,0.505405962,0.284774899,-0.256343186,0.99999088,0.511119723,0.283615172,-0.256112039,0.999986827,0.516262412,0.28297928,-0.256081611,0.999988794,0.482132763,0.289098889,-0.271492481,0.999994934,0.470742792,0.291723937,-0.271470696,0.999994278,0.458932638,0.295078903,-0.27175048,0.999995708,0.509699047,0.293983132,0.003943256,0.999992251,0.435241401,0.309496552,-0.066136338,0.999998689,0.51296699,0.350487322,-0.210486934,0.999988556,0.48839134,0.357537389,-0.231470898,0.999996006,0.567384362,0.44938001,0.086536646,0.999686599,0.38488695,0.484540254,-0.092363171,0.99987781,0.698080361,0.314619452,-0.091688678,0.996352315,0.283519655,0.446479648,-0.584964395,0.998936355,0.665187001,0.101478405,-0.213270068,0.996305704,0.448864847,0.419865489,-0.911024868,0.978565156,0.66091603,0.050124642,-0.269232929,0.985156298,0.490796477,0.424942344,-0.976911247,0.918054819,0.654950023,0.046959683,-0.249410123,0.982338607,0.50460422,0.418014199,-0.922600448,0.909839332,0.653801918,0.064714067,-0.219289929,0.984859765,0.490780681,0.41576612,-0.898409188,0.919380128,0.567296922,0.967330575,0.041736681,0.990181386,0.429053545,0.969357669,-0.040118776,0.988920093,0.567384183,1.325277805,0.008744599,0.152323276,0.420673937,1.321318984,-0.072497629,0.121969253,0.563616097,1.657779813,0.190923065,0.009047701,0.431114495,1.65376246,0.018949537,0.012921509,0.561655164,1.699255228,0.192289695,0.010583879,0.427229255,1.697740912,0.01643222,0.010139815,0.552907169,1.767656088,-0.082430549,0.012618158,0.456308752,1.760168552,-0.311035812,0.009616082
